image_id,label,entropy_gray_mean,entropy_gray_std,noise_variance,noise_energy,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,fft_low_freq_energy,fft_high_freq_energy,fft_ratio,channel_r_mean,channel_r_std,channel_g_mean,channel_g_std,channel_b_mean,channel_b_std,edge_density,jpeg_artifact_score
psb_real_1yh9pe.jpg,0,5.053351,53.71008051776952,29.709162,1.7878774,154.86627034529062,0.46509949265597444,0.04282470118898109,0.9731650563634414,5031392266.478086,2723506796.414524,0.5413028148411385,95.98597160288075,56.040576304191035,65.22765991521904,56.94043995303501,51.15164356960898,47.99564290639878,0.050206697396013196,0.4473101
psb_real_7w8phl.jpeg,0,5.1884494,62.250073064270545,19.268932,0.8051162,79.8000596890202,0.6237149324405514,0.05132012409434557,0.9897060578490116,6988430301.512179,3211341842.9659586,0.45952262588511156,87.49529432814457,77.45407525371043,83.89159062444087,60.11234634973903,91.27341305341842,53.19757151371572,0.020462813860559433,0.1891132
casia_real_Au_ani_30429.jpg,0,5.06262,67.27983868703386,74.63467,4.6914573,303.1121287532637,0.2261879280591802,0.05951805822701657,0.9665359151610703,369370987.22785205,183643851.00061816,0.49717995552080185,84.91396077473958,73.54709908691623,68.26339721679688,71.53581588166905,41.37548828125,49.331757457743734,0.15923055013020834,1.0264249
df_train_real_real_10957.jpg,0,4.893261,40.440744553188374,1.041491,0.44491577,19.29485294117647,0.4102944170563618,0.035896305129419444,0.9940850010967055,84682812.30661666,15209753.98960793,0.17960851293574148,134.45681762695312,38.869010987745376,101.17594909667969,43.512262151775005,75.90106201171875,42.88549008817085,0.0137939453125,0.25630188
df_train_real_real_48536.jpg,0,4.9062204,71.99305216107611,2.583066,0.683609,46.04428615196078,0.42538077068522934,0.053474792087447855,0.9955568571314399,128442605.77401322,20728123.947000623,0.1613804377612088,140.1129608154297,70.57017830778284,124.72981262207031,72.70859513845902,110.16532897949219,74.16214182271074,0.0335845947265625,0.1903178
df_train_real_real_24199.jpg,0,5.1063814,52.80747766498144,11.463427,1.4864349,104.62345281862746,0.2273916710312125,0.01908464301529924,0.9812748797427295,130884849.05325049,25198176.077432573,0.1925217185923536,112.91929626464844,68.36454580420687,78.56222534179688,49.34490223212377,60.76463317871094,42.249484713290144,0.083038330078125,0.3030548
df_train_real_real_19131.jpg,0,5.12322,64.57400435706776,3.1104603,0.840271,56.298115808823525,0.36349070615835266,0.02957033582095147,0.9932292810674056,110279568.64169148,25028221.86063242,0.2269524823945533,90.01408386230469,63.67327907776495,82.40518188476562,65.41932879757942,80.46165466308594,64.25768541474044,0.0302886962890625,0.20275879
psb_real_a4j6s2.jpeg,0,5.017642,53.889906644684274,8.117323,1.1673751,43.43029813071866,0.46157060353389906,0.04005786594820644,0.9925228437968158,1457271632.5018227,366112953.12021613,0.2512317847645732,92.61496099921011,56.45249290489475,88.52953445892575,53.87272985902025,84.5487337085308,53.82942407598903,0.039447571090047394,0.2983042
df_train_real_real_59485.jpg,0,5.0378265,43.71486576238231,2.5357628,0.7016754,42.37068014705882,0.3271557789561492,0.02923033561750873,0.9889141834881195,113460353.45156181,19400576.13622743,0.17098991450357034,99.29360961914062,53.863825635510885,65.1483154296875,43.817584233731914,65.85662841796875,39.698575687680304,0.0357666015625,0.24885051
df_train_real_real_53184.jpg,0,5.099558,49.64708695848081,5.8053856,0.9791107,57.72781862745097,0.3947018568557932,0.03710412218863561,0.9883152577702758,126513131.41893244,25171896.862046838,0.19896667310125493,156.28868103027344,49.64708695848081,156.28868103027344,49.64708695848081,156.28868103027344,49.64708695848081,0.0577239990234375,0.08049011
casia_real_Au_sec_20072.jpg,0,5.0233574,70.04089097510952,91.82254,3.8187397,420.77643917308285,0.4275011732157863,0.05378299687285276,0.9571140735942286,1463378346.4013326,767697069.0361054,0.524606005633463,85.52975538971808,58.97872710226557,108.81317578772803,73.15498442892752,132.0891127694859,88.68638992026963,0.09956053067993366,0.45847154
df_train_real_real_64138.jpg,0,5.2413898,56.66986330203688,2.3091772,0.65893555,87.04940257352942,0.2831754755723923,0.03216785930662162,0.9864141353209656,127425117.02316982,19904009.280864,0.15620161665023102,170.22732543945312,61.96361376099938,129.2902069091797,58.254453504174094,116.98908996582031,51.90944933406143,0.046875,0.26461282
df_train_real_real_27780.jpg,0,4.89825,35.45451761832212,2.276144,0.67666626,46.47162990196078,0.33036842591497223,0.026649980879603914,0.9815183681721503,81847960.03956819,15852999.622538611,0.19368839021613624,115.237060546875,37.46851930316602,101.56813049316406,35.38758993723618,101.90484619140625,38.705526043316084,0.0305328369140625,0.17642212
df_train_real_real_127.jpg,0,4.8041673,39.699843178326724,1.8240185,0.5050049,39.28088235294118,0.5364770755169586,0.05500342665963432,0.9875498507909959,93697964.97112624,16525568.255474031,0.17637062086211275,93.67489624023438,46.077834801948114,75.25360107421875,39.3918283789687,63.185577392578125,37.528824576163764,0.028076171875,0.1892751
df_train_real_real_5223.jpg,0,4.7064342,41.62036719875117,0.9344654,0.39048767,15.529518995098043,0.454216051899149,0.05616186866674705,0.9955243636844454,70540096.85498813,12304048.13306792,0.1744263005246761,61.08918762207031,54.11636356910954,44.97770690917969,39.87241547530679,35.058258056640625,30.834206897262842,0.01287841796875,0.17492168
df_train_real_real_14112.jpg,0,4.8627186,50.260678909713754,9.768791,1.275116,45.7388786764706,0.3957588726322596,0.041824988293922775,0.9909425478726973,113807847.90366426,33437235.213890493,0.2938043011075505,120.90652465820312,56.77186430415563,112.94044494628906,50.56427663603872,94.27641296386719,45.52342305001667,0.0392913818359375,0.23372905
df_train_real_real_53195.jpg,0,4.7116146,59.934064446033396,21.661423,1.6664124,147.69753370098044,0.5091926145238391,0.08861777654426167,0.9794522045485144,171934813.2952941,57826047.05124086,0.3363254127709782,194.91085815429688,62.061570295866396,171.1538543701172,60.82682503748172,142.14337158203125,54.747322313940586,0.061370849609375,0.20584106
psb_real_2l4hyj.jpeg,0,1.518109,32.12230186474615,0.56845003,0.14331782,5.693996047707081,0.9118831662964932,0.7755645154217243,0.9972416980443346,32540313908.03329,7089433251.889278,0.21786616047791402,116.36723345005836,27.01642951221514,149.4568124062031,43.89370385811065,35.212503751875936,18.474068136113836,0.00376354844088711,0.08913635
df_train_real_real_61038.jpg,0,5.2957473,76.05376553732799,18.873146,1.7117767,121.56930147058827,0.3828443956248815,0.04368515753304254,0.9894829836547893,171359544.618019,51835657.88402066,0.3024964731294575,151.58541870117188,77.35262277725617,107.95286560058594,77.98776006292636,137.2520751953125,82.23171652101391,0.082763671875,0.5637004
df_train_real_real_64317.jpg,0,5.1767173,52.167486309851995,2.925444,0.791687,51.97872242647059,0.3174913387719343,0.029613662581745793,0.9904182945551294,123629654.68406907,22626621.940737635,0.18301937345501057,130.47940063476562,60.39506247225414,98.67018127441406,52.41924825296624,79.20736694335938,61.28073904344306,0.0412139892578125,0.29128012
df_train_real_real_68627.jpg,0,5.1633215,55.08071656649432,10.434978,1.4659271,106.41429227941177,0.3713535627152976,0.03458885698903354,0.9824233282631298,141495441.8052039,35586214.09129596,0.2515007807833649,122.639404296875,56.409097703709996,112.71188354492188,54.5087113423105,108.88923645019531,62.66839119325997,0.0752410888671875,0.23005168
df_train_real_real_35813.jpg,0,5.027102,50.50426766552965,1.2857797,0.46870422,27.481770833333332,0.4027074125062492,0.035461888041349456,0.994619250557861,95458369.83029586,18840175.424800724,0.1973653589338938,111.68086242675781,61.45979498916924,75.71151733398438,49.88382192760419,70.80805969238281,47.781581893236535,0.0171966552734375,0.24850464
df_train_real_real_50591.jpg,0,4.710888,87.02001748908194,7.180415,0.93807983,73.92098651960784,0.47951320756763427,0.11977901245942513,0.9951115234158999,160086053.51958108,30945483.64765483,0.19330530653546096,118.27426147460938,90.42508934923633,108.471923828125,86.58578033522492,104.12306213378906,85.68863686719212,0.0414886474609375,0.21751912
df_train_real_real_7655.jpg,0,5.18162,58.50465131714696,3.4409125,0.87734985,31.767432598039214,0.36163990610636365,0.02707569677003509,0.9953609190299081,112008560.99416843,20420967.77486059,0.1823161336384259,150.9906463623047,63.17370820394352,124.80058288574219,57.71380601564596,123.30928039550781,62.77857790914175,0.03765869140625,0.2808787
df_train_real_real_57930.jpg,0,5.20235,68.78266493698754,73.37627,4.2024384,288.9728860294118,0.21026647489145844,0.020546796824942683,0.9695094671761734,183405747.80885655,95204711.57355332,0.519093391079404,89.71891784667969,78.75374041542258,76.8304443359375,66.5042828662084,71.11587524414062,58.3779134141325,0.11395263671875,0.47677612
df_train_real_real_48724.jpg,0,4.949778,52.5575815034577,131.4747,4.113327,416.92965686274516,0.32044609863647305,0.030854195165859525,0.9245524693988559,168427243.6531793,122986485.12213933,0.7302054136526137,184.7165069580078,55.74752405018016,171.4207000732422,53.082016715936774,166.06930541992188,52.35746223361027,0.0821533203125,0.40686035
df_train_real_real_63012.jpg,0,5.111208,49.27179949426524,1.5181708,0.53627014,37.31501225490196,0.3783442183973204,0.028341777114531685,0.992305981707968,108807202.54164422,22384279.69403127,0.205724245924474,94.24807739257812,56.04120928412603,74.79116821289062,47.656678393336065,63.10951232910156,43.223764394617184,0.0296783447265625,0.17847188
df_train_real_real_50986.jpg,0,5.04099,73.73191918012397,9.96408,1.1899109,82.18046875000002,0.4097194720023941,0.054776337029406284,0.9924378923872311,157544347.36016107,40496376.75553709,0.25704747541946776,139.67486572265625,75.15434984510976,124.54478454589844,74.43585726572584,117.48451232910156,75.27731529889076,0.045166015625,0.29094443
df_train_real_real_17159.jpg,0,5.195525,68.56136874895078,4.0935726,0.800354,55.71734068627452,0.4314161622729036,0.033527660518788874,0.9940699234642109,129225836.29761541,24215057.307342112,0.18738557242975218,74.76736450195312,62.50485079310571,115.94020080566406,86.00946051853916,127.436767578125,97.80832954967354,0.0384521484375,0.416509
df_train_real_real_54379.jpg,0,4.888867,73.77812948920388,17.088274,1.5520782,153.90024509803925,0.43370099273405316,0.08676734481657457,0.9858954227812088,178331735.48464882,44479831.50361884,0.24942185070277498,189.4434814453125,70.36978489529164,177.32286071777344,75.8453489774979,177.77127075195312,80.31209259272538,0.0749359130859375,0.3958079
df_train_real_real_51476.jpg,0,4.84056,50.095217354136416,2.0944939,0.7545471,21.870741421568628,0.3415789388247284,0.03852868839858727,0.9956433684044569,87528306.93967023,16695178.495753378,0.19074033395002937,91.52494812011719,41.65687403008644,92.96368408203125,54.83356881773124,66.97004699707031,60.25894620360194,0.0149078369140625,0.2619985
df_train_real_real_2896.jpg,0,4.9569125,49.434725459907675,1.2184038,0.4232483,21.594117647058823,0.48557526110717447,0.05111451149169482,0.9955847656735556,94931043.22966018,14983217.996426672,0.1578326486961572,133.41856384277344,49.579197787577385,120.82575988769531,50.51826031371701,116.81269836425781,50.9342625433657,0.02227783203125,0.17076619
df_train_real_real_2755.jpg,0,5.224773,53.89067679762978,10.080109,1.5720825,85.10914522058823,0.2659151540726934,0.02051158209494201,0.9853153774158304,143419459.9129079,34230813.57745218,0.23867621310412823,84.67129516601562,52.442575062694374,80.80271911621094,54.15712911824296,80.45831298828125,60.62398644437611,0.057403564453125,0.25257364
psb_real_17dg1v.jpeg,0,5.1103315,62.08560153872227,0.83340603,0.4661338,7.4239995089121,0.5650794857222777,0.039806283954013415,0.9990366305051501,41675735001.99437,9434309412.021759,0.22637415780598194,97.09721460397505,62.1497906943115,89.03878157914788,62.9225580310544,82.02125742112584,60.83717198966398,0.0031762488116693567,0.15167764
df_train_real_real_31096.jpg,0,4.957548,65.00670839959182,13.941427,1.4706116,109.82189031862748,0.32084787017226124,0.03128683310860936,0.9869918600660104,145712166.65129244,40353660.17949355,0.2769409110226529,103.76632690429688,64.88584589093372,95.30204772949219,68.15382242715228,82.35923767089844,60.43735021657618,0.0475921630859375,0.36113992
df_train_real_real_5988.jpg,0,5.2511635,64.6024661096605,41.67109,3.040207,209.9988511029412,0.24051188716916067,0.026545077519228497,0.9748360628419268,190471646.77911976,76605908.18781736,0.40219061200564576,105.60121154785156,70.22161038150713,82.7987060546875,65.15487232158253,56.48832702636719,59.84995519372513,0.1184234619140625,0.5014496
df_train_real_real_5555.jpg,0,4.779333,33.97647314295363,2.7426834,0.64512634,28.679396446078428,0.5147296639475615,0.05574327502942919,0.9875762313316725,87236259.93736899,17971639.066240147,0.2060111137174247,103.25225830078125,41.912149679997505,83.08770751953125,32.89125172381521,57.67863464355469,26.176860743690998,0.031463623046875,0.20539348
df_train_real_real_9318.jpg,0,4.6908884,33.25136453286509,0.45351496,0.2479248,11.709911151960785,0.5156751044298773,0.05544571545245615,0.9946373940001625,52596641.64098939,11269104.851494253,0.2142552166812122,71.43890380859375,39.276527599607626,57.15521240234375,32.21722714679411,46.39044189453125,25.392285814914178,0.0074920654296875,0.14806621
df_train_real_real_26606.jpg,0,5.3404913,60.802130359387775,8.975473,1.4430084,138.43760723039216,0.2327196193446698,0.018112860013291637,0.9812728685775299,170123416.86871085,32957315.714710772,0.1937259215769507,128.2494354248047,71.22338707247289,92.88887023925781,59.33389557386421,71.53736877441406,51.74890083713897,0.0806884765625,0.36115518
df_train_real_real_30777.jpg,0,4.963004,39.73742501654072,19.681824,1.9508972,127.46148897058822,0.287694781412668,0.03138314236577811,0.9597155982562408,146635476.40308166,42546749.57816377,0.2901531786292176,117.79072570800781,47.425674400394506,100.75790405273438,39.54530129970372,93.92008972167969,42.38661858447934,0.0917205810546875,0.38472494
df_train_real_real_50272.jpg,0,5.201811,47.65814789217161,34.451683,2.5844116,223.34037990196077,0.242535540257231,0.018586908869577867,0.9507684794589433,195460190.885814,51177694.89261246,0.2618318065723674,139.69439697265625,53.971177693140994,91.54727172851562,52.58122169328784,96.10597229003906,76.82123244978068,0.133880615234375,0.61827594
df_test_real_real_3396.jpg,0,4.419444,25.092691320922214,12.827888,1.8167267,58.13023897058825,0.2426958073704516,0.031890814429686595,0.9537183078582513,90420282.98192325,40192819.585207015,0.4445111014886154,57.00016784667969,21.221369225680228,63.89027404785156,28.32612547041371,57.692291259765625,24.149767163512912,0.0354156494140625,0.22785442
df_train_real_real_32089.jpg,0,5.2733135,57.345293738543866,12.142883,1.7943573,94.73970588235296,0.2549647136176216,0.023057394292021596,0.9856060456330059,165968999.58008423,39895833.34737703,0.24038123654608332,156.94427490234375,52.40139236521393,141.88134765625,63.14196952439915,112.7584228515625,53.13607096135231,0.1021270751953125,0.39731345
df_train_real_real_26045.jpg,0,5.4145403,60.10197163489946,14.527794,1.907898,120.69652267156866,0.20135531958283964,0.014811477030915393,0.9832688588003713,172338673.2697277,33106497.835012615,0.19210138506287297,129.47274780273438,62.6298121298888,116.55940246582031,60.692239907742156,102.2958984375,65.87376399029776,0.10943603515625,0.2951406
df_train_real_real_30436.jpg,0,5.098425,53.98388031813407,12.767403,1.7127838,101.5288449754902,0.3055283830457457,0.026607252059699753,0.9825904165885796,150377363.01574326,37544150.58741367,0.24966623855136433,102.57730102539062,65.0794404026778,86.50358581542969,50.659406885007606,77.82972717285156,46.78861097431239,0.08514404296875,0.24010722
df_train_real_real_38001.jpg,0,5.250942,60.20061281326741,2.2084558,0.6434326,52.23923100490197,0.3446763385149876,0.032111396701389475,0.992803055014351,114640568.54251078,20246040.842311203,0.17660450484248608,154.54287719726562,56.61108598213962,128.83262634277344,65.03229073680136,124.73623657226562,58.58730727409804,0.0279541015625,0.20732625
df_train_real_real_36098.jpg,0,5.2453356,62.053005142271935,8.132216,1.5792084,68.3168198529412,0.26653136808564293,0.02278971363095894,0.9911161397774166,138184393.10163438,30277365.3464908,0.2191084294463113,126.53758239746094,52.21944011049933,137.26068115234375,69.08329770750274,141.14178466796875,79.02647714673331,0.05218505859375,0.4228312
df_train_real_real_62101.jpg,0,5.265321,60.33499687950783,24.563744,2.5490723,159.61142769607844,0.21572828636029395,0.021739242744975087,0.9780898091461171,184678682.30562574,38095465.12274808,0.2062797105066176,81.24766540527344,57.24234945731114,97.57814025878906,64.15843638816165,81.83255004882812,63.72764194191358,0.142425537109375,0.38526407
df_test_real_real_3761.jpg,0,5.190309,72.53802285602151,11.994677,1.5780334,92.70272671568628,0.32503114839868485,0.038488750328988276,0.9911687351256735,151076296.3514017,44682233.83914068,0.2957593938840699,101.57546997070312,71.92569424084597,85.84593200683594,73.7437418077121,83.20249938964844,72.67410185074613,0.0814361572265625,0.22018433
df_train_real_real_14706.jpg,0,3.925014,48.082600620932645,2.73934,0.5572052,25.71731004901961,0.5960926821996968,0.2599244474165167,0.994448089658929,97375642.18058002,19334272.108730406,0.198553474727033,54.24974060058594,64.93477627054143,30.820480346679688,43.28548584432237,26.19635009765625,40.56624796229939,0.0333709716796875,0.26143393
df_train_real_real_16176.jpg,0,5.1928697,63.97326431974031,6.7751007,1.1481171,54.97178308823529,0.3059378525218853,0.026534812212943175,0.9932902703453708,125353127.33210635,33437428.335859776,0.26674586464262495,102.01553344726562,75.69411894424309,76.99441528320312,58.56086081586004,75.92291259765625,64.99832368942097,0.051910400390625,0.26290894
df_train_real_real_25664.jpg,0,4.8763304,51.729380074123696,1.0568825,0.36795044,34.1475643382353,0.4931753218390293,0.06392953647498024,0.9936329965481312,110440834.78641732,18888753.88266824,0.17103052434543253,82.07701110839844,57.164384459742536,55.349212646484375,52.378057483569826,40.07965087890625,44.0494769343367,0.0243988037109375,0.36506653
df_train_real_real_43569.jpg,0,4.823533,73.6545103262385,4.13669,0.8455963,93.55098039215684,0.45573269521596804,0.12065104681106159,0.991377521548066,156758006.8457338,24744562.121491462,0.1578519822967811,184.3147430419922,70.61257698866827,151.31285095214844,76.49041833817057,129.1698760986328,80.12759540603659,0.0467681884765625,0.32750955
psb_real_9j2p99.jpeg,0,5.304838,54.54121489841133,9.408376,1.6064687,64.71908299786881,0.22483976414426277,0.0174619636510474,0.9891270805288863,2427700866.763936,521599048.93313503,0.21485309663723662,90.98088811566787,59.15364817325273,94.48477087696777,55.44135358560059,82.25839048037295,47.331474806033484,0.05509551719478414,0.33960474
df_train_real_real_16409.jpg,0,5.116722,63.090378373151644,4.2221994,0.8942261,64.08265931372549,0.4031542857491256,0.046202549813737524,0.9919325988553719,137463706.83247578,23735634.04173273,0.1726683689001553,102.33018493652344,68.93369304178744,98.00541687011719,62.14096890485282,101.15045166015625,61.09115125779702,0.0494232177734375,0.21921794
psb_real_e5q8x4.jpeg,0,5.098234,49.33322455429417,13.187678,0.9348959,65.63267319852685,0.6871917586824206,0.060859257041667704,0.9865170417763061,2308803369.3701367,783700567.5483284,0.3394401523946707,110.39671029149316,56.48777154228999,100.90367638310529,46.16021858979607,74.85347015665279,52.11504660692543,0.03684314891929407,0.20561174
df_train_real_real_23622.jpg,0,4.933613,49.46625211553891,3.0451102,0.7074585,49.30903799019609,0.438631873565055,0.04756938990729314,0.9899367117931702,108623940.6837197,19931582.260200858,0.1834916145993602,98.58779907226562,59.694760991306744,59.75746154785156,47.94298852906703,35.143310546875,44.15545831160909,0.030059814453125,0.294281
df_test_real_real_1832.jpg,0,5.153672,60.643586081095776,15.010467,2.0383606,78.50983455882353,0.2475489192581245,0.023589099649025565,0.9893506937606473,145453128.8884426,40672247.01232687,0.2796244214417762,138.51663208007812,70.82532558087951,148.6264190673828,60.755113252184856,140.6738739013672,56.39661511847587,0.0772552490234375,0.53907776
df_train_real_real_47323.jpg,0,5.353224,62.3996159578168,7.930362,1.2726746,91.20369178921572,0.26681926706292186,0.019868761757231353,0.9882777504887015,158418289.7940523,34596935.83064175,0.21838978236426249,134.218017578125,70.79931377410699,110.97148132324219,60.58316826795474,93.43829345703125,62.241099562694565,0.0739288330078125,0.485494
df_train_real_real_46466.jpg,0,5.260213,75.7161624446405,23.472244,1.78125,197.33676470588233,0.38139614771803365,0.04796463457501909,0.9827832220208238,173184354.8198064,60386405.35281035,0.3486827976790442,101.02955627441406,74.95550862855585,100.18736267089844,76.43814881380953,99.98094177246094,76.63778019339082,0.068389892578125,0.23465474
df_train_real_real_37416.jpg,0,5.2131524,59.79868178826554,15.354209,1.8309631,96.21407781862746,0.2843079987786415,0.05933082889086299,0.986517237352414,140579770.41304943,48640313.18211079,0.34599795574567044,143.313720703125,58.94190703983292,139.56524658203125,60.9896040022423,135.61175537109375,63.54270346251348,0.0785980224609375,0.375295
df_train_real_real_62393.jpg,0,4.932101,40.408914407710114,20.242432,2.2132416,109.22118566176471,0.3285162133646391,0.028316834005059483,0.9665939733225796,126172158.33882509,55778766.40363009,0.4420845861560102,141.8236846923828,44.67241633763024,95.00233459472656,40.20550250504844,66.42543029785156,47.482012678303434,0.0684814453125,0.46646118
df_train_real_real_53346.jpg,0,5.1954575,50.6448953373977,17.700035,1.9177704,130.53463541666667,0.25464823134396875,0.024203763435454793,0.9745669256379762,161041135.07414308,42176604.85038224,0.2618995751052313,138.93734741210938,64.64014211654079,98.6824951171875,50.388418277504655,65.24006652832031,41.39062942997886,0.093231201171875,0.55155945
df_train_real_real_47430.jpg,0,4.941107,46.694968906489606,3.2954419,0.6190338,29.55445772058824,0.5051131821690918,0.06039601853013592,0.9932270799143109,94538337.27706155,16730085.858325213,0.17696615299351726,75.46195983886719,45.84287946745946,62.661590576171875,47.66676445801465,57.20780944824219,49.64323383847218,0.0452880859375,0.18712361
df_test_real_real_1600.jpg,0,5.169763,56.30681547167178,18.770075,1.3026276,142.2713082107843,0.31098567763030627,0.024437873156795457,0.9775132952235939,148681161.13865298,34966791.37536195,0.235179703383898,92.47544860839844,36.10109091017821,100.96751403808594,67.06275663583214,138.72348022460938,68.72538787395199,0.03948974609375,0.4365387
df_train_real_real_22783.jpg,0,4.89327,36.77261761459555,0.7321939,0.3667755,17.29321384803922,0.46313385160395637,0.04018421700458112,0.9935917482456841,81005633.9677999,16795870.887356967,0.20734200900190963,145.4622802734375,46.17753289229626,114.46427917480469,35.71953738810055,70.51943969726562,27.5599846371816,0.01019287109375,0.18052673
df_train_real_real_47947.jpg,0,4.6258745,47.807677763644456,6.0309124,0.9048462,66.79401041666667,0.49325839548666267,0.08066351040424632,0.9853720507985682,127645509.65066878,23099807.909305707,0.1809684333786878,168.82920837402344,50.680004739457104,151.89906311035156,48.55908620060578,137.51048278808594,43.63846252277214,0.04937744140625,0.18010457
df_train_real_real_44328.jpg,0,5.1755085,44.64505366293492,33.481796,2.7518463,153.70407475490197,0.21506027947223455,0.01729331583748613,0.9614636409370441,148309352.97211164,62720811.20486164,0.4229052986068638,146.40017700195312,42.30170107150408,126.17401123046875,46.154816139329846,119.87033081054688,50.87278440126158,0.1252288818359375,0.34966025
df_train_real_real_67285.jpg,0,4.579999,66.94846121937248,21.871487,1.9286499,144.16096813725494,0.3372181630822655,0.07321198445321829,0.9839503671164923,147377564.27401906,52793927.46475905,0.3582222825083424,59.36480712890625,83.42359271817955,59.012359619140625,63.48302346790466,51.144683837890625,45.084555316765524,0.0633544921875,0.45679727
psb_real_9zz5qo.jpg,0,4.8717556,41.83971147711283,0.31541622,0.13272564,5.04782095523881,0.7819957667005678,0.07430404635067889,0.9985560977925575,2723257648.865979,439231792.2880173,0.1612891062551215,181.87865267366317,71.99192266497197,180.7650744627686,40.55784348388017,170.97603698150925,57.470950395977646,0.004499750124937531,0.5871801
casia_real_Au_art_30164.jpg,0,5.1747074,69.15610470456723,37.71847,2.5983887,224.9890012254902,0.3988290428112204,0.03926334252952714,0.9764997410876713,289412279.59699667,139177750.56627893,0.48089787606829393,130.60028076171875,63.08060021864575,128.02411905924478,71.14595166079972,125.29342651367188,76.52440040498627,0.07094319661458333,0.30760023
df_train_real_real_66295.jpg,0,4.886211,62.7184384984554,40.92361,2.08609,228.55459558823534,0.39699117314940097,0.05277763377023154,0.9709160801948443,170823581.3030302,66191020.1357128,0.3874817494798574,112.72665405273438,79.61367034849197,84.47001647949219,58.69267990537514,68.2261962890625,55.433156613028245,0.0618438720703125,0.28346762
df_train_real_real_43255.jpg,0,5.0104833,80.13385422777249,2.7470083,0.6354675,69.70819546568627,0.46119629308011717,0.07598724430850472,0.9945701231258307,148602489.2561444,24135526.835510224,0.16241670618254647,168.9657745361328,78.8832340187525,162.8514862060547,81.03614316433661,160.5221405029297,80.15937302354978,0.03314208984375,0.14042155
df_train_real_real_54650.jpg,0,5.1927342,52.48056286885509,3.1496253,0.84020996,54.02896752450982,0.3248419725934716,0.024376798081766578,0.9901801209984514,116660120.342807,20219934.999703318,0.17332345398141905,135.3365478515625,56.04760450412694,91.18626403808594,56.459595845673114,82.32887268066406,53.647800221578564,0.0446624755859375,0.2868856
casia_real_Au_ani_30475.jpg,0,5.13859,56.993708318193654,47.973454,2.8759868,193.62308257180155,0.4784121628194423,0.04633133337558234,0.970187485354979,253582025.24410036,142210301.2038096,0.5608059209516789,87.16011555989583,48.77417058441469,124.39695231119792,61.1758928782824,137.5543416341146,78.24637366764381,0.08986409505208333,0.35346475
df_train_real_real_3988.jpg,0,4.956251,37.805320653591636,2.0225248,0.6713104,26.53579963235294,0.34195382235033656,0.027747216871591804,0.990713686036205,89573616.88833657,16632848.271152467,0.1856891442921988,105.1953125,40.92999990933453,84.63172912597656,40.39348031162228,77.10067749023438,34.83351117124958,0.026092529296875,0.2368164
df_train_real_real_33609.jpg,0,4.911674,47.889075806778465,0.24354534,0.17274475,6.2146292892156865,0.5631077735623093,0.05269244124510243,0.9986453982966852,64434236.56935601,13417029.926185831,0.20822827491319693,129.6003875732422,59.799394507536206,84.57850646972656,44.03421391024479,69.83949279785156,44.38037740868234,0.0011749267578125,0.13733418
df_train_real_real_44389.jpg,0,5.060867,64.50475594541972,2.3084283,0.6792908,53.47429534313726,0.337490537994664,0.030814404360372746,0.9935873842959719,114767693.46163723,20828459.643095523,0.18148364766133193,103.88681030273438,67.24910697018768,89.95161437988281,63.88370361383749,73.34829711914062,65.54670154294392,0.0185394287109375,0.20681255
df_train_real_real_47813.jpg,0,5.3113527,52.863436948774506,1.432667,0.5184021,37.81499693627451,0.3369562818178174,0.023170324129736665,0.9932059394369659,116862370.07798088,21625918.856368214,0.18505459748880235,144.82347106933594,57.87857746403475,131.13485717773438,51.986714666095565,119.11370849609375,50.62278560277532,0.0312652587890625,0.25130716
df_train_real_real_61875.jpg,0,5.1185875,49.38476789710732,17.882187,1.9142914,111.07078737745098,0.28433255520436185,0.02390362725528255,0.9772435963528855,134976259.8978166,40611425.02239376,0.300878280766844,129.03045654296875,62.876484144981795,71.70063781738281,45.886405971825226,73.79408264160156,54.41975138307066,0.081787109375,0.37623596
df_train_real_real_62808.jpg,0,5.45987,65.40283370126403,71.1433,2.9889069,307.2794883578432,0.26747585312691724,0.019402285925068926,0.9640581783854909,206752719.08007425,89990879.88172644,0.4352585072744482,129.134521484375,76.06228675867249,121.58126831054688,67.5968930726767,112.84147644042969,63.83456521818362,0.1249542236328125,0.5860748
df_train_real_real_69547.jpg,0,4.630556,31.052934365225653,9.084776,1.2109985,61.96977634803923,0.32375601185779945,0.03404041509944369,0.9678750334549958,102891666.36033086,25618747.882043555,0.2489875884828771,51.035400390625,38.98730455219926,40.55632019042969,29.250132535240223,39.21653747558594,33.57358090869082,0.0560150146484375,0.19977315
df_train_real_real_244.jpg,0,4.8991117,37.11666641478546,12.73064,1.6128998,69.00839460784314,0.394443219921434,0.04600126053118085,0.9749729519519706,104180021.46273693,33222735.642474085,0.3188973775970777,158.18685913085938,40.57353518303771,118.97718811035156,38.03021663041847,91.90872192382812,32.121517713931325,0.0608978271484375,0.3567759
df_train_real_real_55979.jpg,0,5.0046196,42.20555408871532,1.7519857,0.6448517,36.59037990196078,0.29028139470486125,0.024396144244007757,0.9897082307678585,101606119.90246603,18576768.046982348,0.18283119230233963,101.23564147949219,48.00678904342734,76.82981872558594,41.99328686210753,48.84368896484375,38.35917824497574,0.032135009765625,0.2889913
